time,x,y,theta
1984.69,-0.00013200279965785988,1.0782023478594915e-05,0.00020093917357488777
1984.694,1.3568763890248192e-09,-3.590615582638179e-10,0.00039667899153217334
1984.698,1.3570287116237978e-09,-3.574589513277715e-10,0.00039668152115934774
1984.701,1.3573742130290611e-09,-3.5605340897859605e-10,0.0003966840642042335
1984.703,1.3576495483391682e-09,-3.5506209083990825e-10,0.00039668662025249546
1984.708,1.3580194746509733e-09,-3.5388836305827454e-10,0.0003966891890834212
1984.712,1.3584746660910696e-09,-3.527786951451617e-10,0.00039669177016277146
1984.715,-0.0041750129403999026,0.0003218365957199376,-0.00763692755500367
1984.718,1.36186462107446e-09,-3.402145232200837e-10,0.00039669696931010634
1984.723,1.3625898187541452e-09,-3.389887259785951e-10,0.0003966995872044521
1984.728,-0.00014484682039039853,1.048036160855581e-05,6.659995432478638e-05
1984.731,1.3636807238981419e-09,-3.368484380317227e-10,0.00039670486001464056
1984.735,1.3640391038904909e-09,-3.355026256812721e-10,0.00039670751461828857
1984.74,1.36426359098607e-09,-3.3413705136098315e-10,0.00039671018106446354
1984.744,1.3645231611292274e-09,-3.327812470033109e-10,0.0003967128591595426
1984.748,-0.0001462116562909177,1.037982613794064e-05,5.396047971295559e-05
1984.75,1.3648824292999961e-09,-3.305234974604332e-10,0.0003967182497177646
1984.755,1.3651451080676225e-09,-3.2915759007323686e-10,0.0003967209619570866
1984.757,1.3653314034911546e-09,-3.282659699621604e-10,0.0003967236853759104
1984.762,1.3656809016993066e-09,-3.2690428142245764e-10,0.000396726419899629
1984.766,1.3660066411347316e-09,-3.2553204576402095e-10,0.00039672916550204107
1984.768,-0.0089000131932786,0.0005319795280492867,-0.01852745810484535
1984.772,1.372826741175004e-09,-2.97874391819164e-10,0.0003967346898319235
1984.775,-0.00015686823812033346,7.92102773472525e-06,0.00011561039882668211
1984.783,-0.00015713573242392975,7.87776315747113e-06,0.00011736263168637961
1984.789,-0.00015740623060511716,7.836189135024263e-06,0.00011913886997794165
1984.795,1.373333002874233e-09,-2.9418545377524197e-10,0.00039674585314708466
1984.799,1.3734184900471291e-09,-2.93064239542673e-10,0.00039674866509775697
1984.803,-0.0001579581812436448,7.742118468656578e-06,0.0001227379228638803
1984.808,-9.591936134256684e-10,-7.893524278657083e-09,0.0003967361103964784
1984.813,6.372062877346707e-10,-4.559202237963689e-09,0.0003967353459550793
1984.816,1.0634118030594664e-09,-2.3550605909861133e-09,0.0003967363380663613
1984.821,1.3228922401964383e-09,-6.128432206153889e-10,0.0003967373901203608
1984.823,-0.00015909513193168578,7.591892744462925e-06,0.00013018348283244663
1984.828,1.5428669453143584e-09,1.1506188224430502e-09,0.0003967434263207892
1984.832,1.5997327906802639e-09,1.16336296152042e-09,0.0003967492236784942
1984.834,-0.0001750106720410649,6.641710372679022e-06,0.0002515249980605816
1984.838,1.5302639155834186e-09,6.283042974786213e-10,0.0003967636978172706
1984.843,1.5005847675553241e-09,3.832226758149204e-10,0.0003967706378271707
1984.845,-0.00017569608689793625,6.616317264063198e-06,0.0002590270596654065
1984.849,1.467563404133898e-09,5.4555582273962955e-11,0.00039678072090643113
1984.854,1.4557020033834078e-09,-5.2508219994251704e-11,0.00039678388655017827
1984.858,1.4439198725568758e-09,-1.3568868251212507e-10,0.00039678628682926487
1984.861,-0.00017671696287324679,6.5853445435637425e-06,0.0002706941419368114
1984.865,1.418936523833736e-09,-2.376662200376245e-10,0.0003967904517021559
1984.87,1.4066343645424695e-09,-2.5661617275574145e-10,0.0003967927683818928
1984.874,1.4033532114154923e-09,-2.593945058748659e-10,0.00039679537748593674
1984.878,-0.00017772923750292158,6.5628936535278015e-06,0.0002828758152086941
1984.882,1.4057788266796933e-09,-2.37645458867064e-10,0.0003968013434083595
1984.888,-0.0001941317871683168,7.057550185929351e-06,0.0004381286753916136
1984.893,1.4100989265131147e-09,-2.146388622392692e-10,0.0003968077923830471
1984.897,1.4543068971306639e-09,-2.1288304452582452e-10,0.0003968110633776334
1984.9,-0.00019433123090739635,7.086429765545965e-06,0.0004366278121508138
1984.904,1.47158596419672e-09,-2.1189250354325395e-10,0.0003968175898294568
1984.908,1.4669934156330555e-09,-2.14904538609062e-10,0.0003968208046831734
1984.911,-0.0001945447877615969,7.1122750526786405e-06,0.0004350567627025015
1984.915,1.4440189044506724e-09,-2.2237656160939423e-10,0.0003968271102787746
1984.918,1.433227314606711e-09,-2.2474222483026551e-10,0.0003968302182797423
1984.921,-0.00019477091424868753,7.136917407279952e-06,0.00043340075443154547
1984.925,1.4178482832249983e-09,-2.2561341683768887e-10,0.0003968364032460592
1984.93,1.4115173474493758e-09,-2.244463503942029e-10,0.0003968395000137903
1984.934,1.4061154463007597e-09,-2.226503426072668e-10,0.0003968426079912213
1984.937,-0.008916670582946207,0.00033182545615539905,0.0009301873799727467
1984.942,1.3984438052005999e-09,-2.1912149872349573e-10,0.00039684886560076293
1984.945,1.3961314326849106e-09,-2.1711776820865225e-10,0.00039685201384109803
1984.949,-0.00019971693645359778,7.4593940897482724e-06,0.00039758454239402496
1984.953,-0.00019972383506172697,7.459947004240242e-06,0.0003975488919998327
1984.957,1.392552295698124e-09,-2.1242441139435186e-10,0.0003968615159100075
1984.961,1.3921328534394206e-09,-2.1127710692070423e-10,0.00039686469726119
1984.964,-0.00019973066218015312,7.460570576212078e-06,0.00039752947957572005
1984.967,1.392848281156489e-09,-2.0936230527013322e-10,0.000396871078068628
1984.971,1.3929279951696572e-09,-2.0844026504818203e-10,0.0003968742773259315
1984.975,-0.00019973088923475046,7.4607474971344345e-06,0.0003975530270992067
1984.978,1.3928704856169816e-09,-2.0660939625827268e-10,0.0003968806933714042
1984.983,-0.00019972887239427806,7.460808286730014e-06,0.0003975854089710573
1984.986,1.3929859488115426e-09,-2.0475932061003732e-10,0.00039688713238295037
1984.991,1.3930272491080586e-09,-2.0385093613128902e-10,0.0003968903607010077
1984.995,-0.00019980610865699688,7.471056816199528e-06,0.00039770533313010503
1984.999,1.3931518161314216e-09,-2.0190393801300388e-10,0.0003968968350362978
1985.003,1.39323064196617e-09,-2.0092338903765494e-10,0.000396900080986029
1985.007,-0.00019981023883142157,7.471575282580467e-06,0.0003977192684403441
1985.012,-0.00019981231289878387,7.471833181948995e-06,0.00039772457162889907
1985.017,-0.00019981439242355847,7.472103103478567e-06,0.00039772985270314365
1985.02,1.3946330756908765e-09,-1.969964191772533e-10,0.00039691312508294274
1985.025,1.3946308552448272e-09,-1.9601553713499698e-10,0.00039691640000327766
1985.029,1.39471167948102e-09,-1.9505308479494943e-10,0.00039691967995869604
1985.033,1.3945826715655585e-09,-1.9408030738077287e-10,0.0003969229651055173
1985.039,-0.0001998227310691103,7.473206401042987e-06,0.00039775430380428745
1985.044,1.394676152344232e-09,-1.9218349134320079e-10,0.0003969295512558091
1985.048,-0.00019991746138470212,7.484237929955562e-06,0.0003978209458752602
1985.054,-0.00019991961787590995,7.484493872556008e-06,0.00039782500465479487
1985.057,-0.00019992176764316305,7.484749844577365e-06,0.00039782912366836953
1985.062,1.39629596773716e-09,-1.881657052393848e-10,0.00039694278791513327
1985.066,1.396500692862901e-09,-1.871436339229149e-10,0.00039694611049334583
1985.068,1.3965057998888142e-09,-1.8613621755037002e-10,0.00039694943800050453
1985.072,1.3962200284822757e-09,-1.856508280440039e-10,0.00039695276595974605
1985.074,1.396233573203176e-09,-1.8494494824494723e-10,0.00039695609689838207
1985.079,1.3960426148429406e-09,-1.8401424828340396e-10,0.0003969594321140413
1985.082,-0.00019993031064236,7.485770096460342e-06,0.0003978554705601489
1985.086,-0.00019993243586302611,7.486024308778205e-06,0.0003978594385483092
1985.089,1.3961443112719962e-09,-1.8098234022545512e-10,0.00039696946435396896
1985.094,1.3967713652363045e-09,-1.7997259238455854e-10,0.00039697281819339736
1985.097,-0.008599198345026648,0.0003221638168212637,0.00043573351648262815
1985.1,1.3975678392341706e-09,-1.77936443357396e-10,0.00039697954095618826
1985.104,1.3976537704962766e-09,-1.7689705256174193e-10,0.0003969829094003785
1985.109,1.3976459989351042e-09,-1.7587342693303754e-10,0.0003969862820247805
1985.113,-0.00020002586343936812,7.498025350050064e-06,0.0003978671005357981
1985.118,-0.00020002749711611756,7.498270534589402e-06,0.0003978679986671452
1985.121,-0.00020002910973260235,7.498514912218646e-06,0.00039786879615810733
1985.125,1.39777700525201e-09,-1.7192436363444585e-10,0.00039699980984497785
1985.13,1.3978160851024768e-09,-1.7093071402740634e-10,0.000397003201217494
1985.133,-0.00020003103886656604,7.499002770416929e-06,0.0003978657280567788
1985.138,-0.00020003122913636595,7.499251295284282e-06,0.00039785843144368727
1985.142,-0.00020003121380751665,7.4994949542661615e-06,0.00039785043918483254
1985.147,1.3997163428314252e-09,-1.6688150861199347e-10,0.0003970168089257875
1985.15,1.3989422953386565e-09,-1.658643222768319e-10,0.00039702022048571095
1985.153,-0.00020002594748502744,7.5044525131851e-06,0.00039749297500257796
1985.157,1.3990495428828353e-09,-1.6388779222609173e-10,0.000397027053527399
1985.162,1.3995784531317668e-09,-1.6291712423566196e-10,0.0003970304749669751
1985.167,1.3991106051491897e-09,-1.6189616314221666e-10,0.0003970338995582523
1985.171,1.3995558045820644e-09,-1.60910396118652e-10,0.00039703732760143495
1985.176,-0.0002000240696165001,7.504791759260776e-06,0.00039745803198965035
1985.181,-0.0002000235156136565,7.504869203089903e-06,0.00039744801439001165
1985.183,1.4004508663845172e-09,-1.5782508633321868e-10,0.0003970476335446449
1985.187,1.4011249938050696e-09,-1.5680778897575465e-10,0.000397051076369781
1985.191,-0.00020002235134564117,7.505015872211196e-06,0.00039743117302393216
1985.196,1.4010332893832356e-09,-1.5478074377739404e-10,0.00039705797097600026
1985.199,1.4006209525518898e-09,-1.5376799833433097e-10,0.0003970614224000357
1985.202,1.400688454111787e-09,-1.5277612508413085e-10,0.00039706487675639224
1985.206,-0.01199942542219512,0.0004496855589196658,0.0003895225123851098
1985.21,1.4003296300302281e-09,-1.5131218500386012e-10,0.0003970717887815667
1985.214,1.4001986237133224e-09,-1.5045920065404061e-10,0.00039707524686427575
1985.219,-0.00019991406550179391,7.476297956721112e-06,0.00039621010325374684
1985.222,-0.00019990782120449246,7.476945639073307e-06,0.0003961652776895974
1985.226,1.401887939067592e-09,-1.473273725238755e-10,0.0003970856424473368
1985.231,1.4018453065034464e-09,-1.4623735555829853e-10,0.00039708911436697747
1985.235,-0.0001998938863219113,7.477963177904279e-06,0.0003960689242861193
1985.238,-0.0001998861429253207,7.478341031430524e-06,0.0003960135547691479
1985.242,1.4019594374303779e-09,-1.4309753382235613e-10,0.00039709954637556777
1985.245,-0.00019987695590817367,7.481857548508053e-06,0.0003959509457693855
1985.249,-0.00019986720810005743,7.48669420991277e-06,0.00039588143533819675
1985.253,1.4019854166491541e-09,-1.4000334225272582e-10,0.00039711000111264383
1985.257,1.4028287420586594e-09,-1.389729442635712e-10,0.0003971134914779739
1985.261,-0.00879318820886632,0.00032950342080961814,0.0003296611333181154
1985.265,1.4034526873984987e-09,-1.3675083287978396e-10,0.0003971204812591722
1985.269,1.403546834310987e-09,-1.357093326603831e-10,0.0003971239799795967
1985.274,1.4034760020820158e-09,-1.3468848258924027e-10,0.0003971274807335057
1985.278,-0.0001998038054764617,7.479947353172811e-06,0.00039534889078085556
1985.281,1.4033945117120084e-09,-1.3265499809733683e-10,0.0003971344882769401
1985.286,1.4033940676227985e-09,-1.316332598477743e-10,0.00039713799508556136
1985.291,-0.00019979077372234144,7.47784691101927e-06,0.0003953394660531906
1985.295,-0.00019979306393724805,7.477316324888683e-06,0.0003953884548808517
1985.3,1.4041348084248284e-09,-1.2853595965367504e-10,0.0003971485286431431
1985.305,1.4048220364770714e-09,-1.274644834126093e-10,0.0003971520450978261
1985.309,1.4047356611257555e-09,-1.2638923241325983e-10,0.0003971555639554758
1985.312,1.4048540109001806e-09,-1.2534384641327279e-10,0.00039715908490167706
1985.316,1.4047365493041752e-09,-1.2431888851693884e-10,0.0003971626075522927
1985.322,1.404701466256597e-09,-1.231902357901049e-10,0.00039716613203566453
1985.325,1.4045575813526057e-09,-1.2216527789377096e-10,0.00039716965811553706
1985.329,-0.00019975380171066703,7.462118881140789e-06,0.00039600862618272004
1985.334,1.4041934282005286e-09,-1.2055578757497187e-10,0.00039717671157513124
1985.338,1.4041396934061368e-09,-1.197101306971149e-10,0.0003971802386577572
1985.343,1.4050240970675532e-09,-1.1873380056925953e-10,0.0003971837678622414
1985.347,1.405527916276128e-09,-1.1766121410516917e-10,0.00039718729955140475
1985.351,-0.0001997474407990918,7.460959140725976e-06,0.00039612640373798413
1985.353,1.4053755936771495e-09,-1.154841777761817e-10,0.0003971943694001112
1985.357,1.4053631591792737e-09,-1.1442102820780065e-10,0.0003971979071324405
1985.362,-0.00019974317771098704,7.4603481534651905e-06,0.0003961866313475504
1985.365,-0.00019974080136409,7.4600366409827146e-06,0.0003962165229642878
1985.368,1.4052885521920189e-09,-1.1122214260694818e-10,0.00039720853054348026
1985.372,1.4053105346079064e-09,-1.1027745383529464e-10,0.0003972120748811925
1985.375,-0.00019851354387334652,7.42036303169602e-06,0.00040567343417441393
1985.379,1.4066421361036419e-09,-1.0814404927117494e-10,0.0003972191693923932
1985.383,1.406777805357251e-09,-1.0705369923869057e-10,0.00039722271994380165
1985.388,1.4070136167276814e-09,-1.0598633082281594e-10,0.0003972262723292985
1985.394,1.406925909108736e-09,-1.0494771718327911e-10,0.00039722982605905344
1985.397,-0.00019841317032542882,7.4252312176614765e-06,0.0004062969870770594
1985.401,1.4067935705242007e-09,-1.0288947471792653e-10,0.00039723693704685203
1985.405,1.4067442766219074e-09,-1.0186784749066646e-10,0.000397240494321327
1985.408,1.4066465769957404e-09,-1.008423344828202e-10,0.0003972440525958909
1985.413,1.4065968390042372e-09,-9.980949400301142e-11,0.00039724761223114413
1985.418,1.4065162368126494e-09,-9.876854889512288e-11,0.0003972511731769046
1985.421,-0.005576487757361415,0.00020948505118745242,0.0005038758057325232
1985.425,1.4077468080131439e-09,-9.672862510967661e-11,0.00039725830101611237
1985.428,1.4081975585611417e-09,-9.56573709132158e-11,0.00039726186726696255
1985.433,-0.0001998609301041565,7.517113607802273e-06,0.0003964406433847323
1985.437,-0.0001998539572745095,7.516649581540413e-06,0.0003965255654407862
1985.44,1.4074099663474726e-09,-9.302858483550835e-11,0.00039727256657817733
1985.445,1.407349792259538e-09,-9.209710771784785e-11,0.00039727613282813934
1985.448,1.407192362634646e-09,-9.108680476543896e-11,0.0003972796997793182
1985.452,1.4071765974676964e-09,-9.003120471362536e-11,0.0003972832679401961
1985.456,1.407550742626995e-09,-8.894240899337547e-11,0.0003972868375443639
1985.462,1.4087955246822048e-09,-8.78082051514184e-11,0.0003972904091784635
1985.465,1.4085057564727776e-09,-8.669054363252826e-11,0.00039729398241439284
1985.468,1.4088175070980924e-09,-8.560319120221038e-11,0.00039729755685513624
1985.472,1.4085352884052327e-09,-8.454170696836627e-11,0.00039730113216762675
1985.476,-0.01158346796919174,0.000435814801754808,0.00043398857414445047
1985.481,1.4083318955471213e-09,-8.249378957714271e-11,0.000397308284984188
1985.485,1.408072547448569e-09,-8.144840357715566e-11,0.0003973118626445782
1985.49,1.4080552279693848e-09,-8.039335863685437e-11,0.0003973154410652491
1985.494,1.4080026033980175e-09,-7.932532408716497e-11,0.00039731902058548485
1985.498,-0.00019974282574941604,7.519333580452425e-06,0.00039803467975030316
1985.501,1.4095129508007176e-09,-7.706457694212077e-11,0.00039732618447541057
1985.505,1.4096266376384392e-09,-7.595835072038426e-11,0.0003973297684582988
1985.508,1.4096237510585752e-09,-7.488232256491756e-11,0.0003973333533151546
1985.512,1.4095171696482112e-09,-7.382505717856702e-11,0.00039733693885057875
1985.516,-0.00019974795784971633,7.519960916746449e-06,0.0003980604018156697
1985.519,-0.000199749744447697,7.520174563513393e-06,0.0003980670469907466
1985.525,-0.00019975157923290965,7.520391009374627e-06,0.00039807408197178873
1985.528,1.4090295596957958e-09,-6.974687494221143e-11,0.0003973512858910233
1985.532,1.4088457067629179e-09,-6.895606308177094e-11,0.0003973548717199904
1985.535,-0.00019984863520683405,7.531807314165029e-06,0.0003982100403487898
1985.538,1.410122019152027e-09,-6.692757459347831e-11,0.0003973620464887695
1985.541,1.4105123735674852e-09,-6.584088829697521e-11,0.00039736563524517265
