time,x,y,theta
36.376,6.416294162647773e-10,1.1857117510061244e-09,7.829203951814634e-09
36.378,4.309070877894783e-10,6.051845691246172e-10,4.183187130024635e-09
36.381,4.309070877894783e-10,6.051847911692221e-10,4.183188462292264e-09
36.384,6.416294162647773e-10,1.1857117510061244e-09,7.829209724974362e-09
36.39,4.309070877894783e-10,6.051845691246172e-10,4.183192015005943e-09
36.395,6.416327469338512e-10,1.1857221871025558e-09,7.82921372177725e-09
36.397,6.416327469338512e-10,1.1857221871025558e-09,7.82921549813409e-09
36.401,6.416327469338512e-10,1.1857221871025558e-09,7.82921727449093e-09
36.403,6.416327469338512e-10,1.1857221871025558e-09,7.829219050847769e-09
36.407,6.416327469338512e-10,1.1857221871025558e-09,7.829221271293818e-09
36.41,6.416327469338512e-10,1.1857221871025558e-09,7.829223047650657e-09
36.414,6.416327469338512e-10,1.1857221871025558e-09,7.829224824007497e-09
36.417,6.416327469338512e-10,1.1857221871025558e-09,7.829227044453546e-09
36.422,4.3091008539164477e-10,6.051936729534191e-10,4.18320089679014e-09
36.429,6.416360776029251e-10,1.1857324011543824e-09,7.829230597167225e-09
36.431,4.3091341606071865e-10,6.052036649606407e-10,4.183204005414609e-09
36.433,4.309133050384162e-10,6.052036649606407e-10,4.1832057817714485e-09
36.436,6.416360776029251e-10,1.1857324011543824e-09,7.829236370326953e-09
36.438,4.309133050384162e-10,6.052036649606407e-10,4.183209334485127e-09
36.442,-5.469328434593024e-09,-1.5649616269541866e-08,-9.790570532075549e-08
36.444,6.416360776029251e-10,1.1857324011543824e-09,7.829242143486681e-09
36.447,6.416360776029251e-10,1.1857324011543824e-09,7.82924391984352e-09
36.45,6.416360776029251e-10,1.1857324011543824e-09,7.82924569620036e-09
36.453,4.309129719715088e-10,6.052025547376161e-10,4.183211110841967e-09
36.458,4.3091630264058267e-10,6.052127687894426e-10,4.183212887198806e-09
36.462,6.416394082719989e-10,1.185742615206209e-09,7.829251469360088e-09
36.466,6.416394082719989e-10,1.185742615206209e-09,7.829253245716927e-09
36.468,6.416394082719989e-10,1.185742615206209e-09,7.829255466162977e-09
36.471,4.309161916182802e-10,6.052125467448377e-10,4.183219548536954e-09
36.474,6.416394082719989e-10,1.185742615206209e-09,7.829259018876655e-09
36.477,6.416394082719989e-10,1.185742615206209e-09,7.829261239322705e-09
36.48,6.416394082719989e-10,1.185742615206209e-09,7.829263015679544e-09
36.482,4.309158585513728e-10,6.052114365218131e-10,4.183219992626164e-09
36.484,6.416394082719989e-10,1.185742615206209e-09,7.829267012482433e-09
36.489,4.309158585513728e-10,6.052114365218131e-10,4.1832235453398425e-09
36.494,4.3091930024274916e-10,6.052218726182446e-10,4.183225321696682e-09
36.496,6.416427389410728e-10,1.1857532733472453e-09,7.82927278564216e-09
36.498,6.416427389410728e-10,1.1857532733472453e-09,7.82927411790979e-09
36.5,4.309191892204467e-10,6.052218726182446e-10,4.18323020667799e-09
36.504,6.416427389410728e-10,1.1857532733472453e-09,7.829278114712679e-09
36.507,6.416427389410728e-10,1.1857532733472453e-09,7.829279891069518e-09
36.509,6.416427389410728e-10,1.1857532733472453e-09,7.829282111515568e-09
36.511,4.3091930024274916e-10,6.052218726182446e-10,4.183237312105348e-09
36.514,6.416427389410728e-10,1.1857532733472453e-09,7.829285664229246e-09
36.516,6.416427389410728e-10,1.1857532733472453e-09,7.829287884675296e-09
36.519,4.309188561535393e-10,6.05220540350615e-10,4.183235979837718e-09
36.524,4.309220758003107e-10,6.052309764470465e-10,4.183237312105348e-09
36.528,4.309220758003107e-10,6.052307544024416e-10,4.183239088462187e-09
36.53,6.416460696101467e-10,1.1857634873990719e-09,7.829294990102653e-09
36.533,6.416460696101467e-10,1.1857634873990719e-09,7.829297210548702e-09
36.536,4.309221868226132e-10,6.052305323578366e-10,4.1832444175327055e-09
36.538,6.416460696101467e-10,1.1857634873990719e-09,7.829300763262381e-09
36.54,6.416460696101467e-10,1.1857634873990719e-09,7.82930253961922e-09
36.543,6.416460696101467e-10,1.1857634873990719e-09,7.82930476006527e-09
36.547,6.416460696101467e-10,1.1857634873990719e-09,7.82930653642211e-09
36.55,6.416460696101467e-10,1.1857634873990719e-09,7.829308312778949e-09
36.555,6.416460696101467e-10,1.1857634873990719e-09,7.829310533224998e-09
36.558,6.416492892569181e-10,1.1857737014508984e-09,7.829312309581837e-09
36.561,6.416492892569181e-10,1.1857737014508984e-09,7.829314085938677e-09
36.563,4.309250734024772e-10,6.052396361866386e-10,4.183253743406112e-09
36.566,6.416492892569181e-10,1.1857737014508984e-09,7.829318082741565e-09
36.572,4.309248513578723e-10,6.052396361866386e-10,4.183256852030581e-09
36.578,6.416492892569181e-10,1.1857737014508984e-09,7.829321635455244e-09
36.587,6.416492892569181e-10,1.1857737014508984e-09,7.829323855901293e-09
36.596,4.309282930492486e-10,6.052498502384651e-10,4.18326173701189e-09
36.599,6.416527309482944e-10,1.18578413754733e-09,7.829327408614972e-09
36.602,6.416527309482944e-10,1.18578413754733e-09,7.829329184971812e-09
36.604,-8.840957410605199e-09,-2.4938299203469683e-08,-1.562437921265314e-07
36.607,6.416527309482944e-10,1.18578413754733e-09,7.8293331817747e-09
36.609,6.416527309482944e-10,1.18578413754733e-09,7.82933495813154e-09
36.612,4.309277379377363e-10,6.052480738816257e-10,4.18326173701189e-09
36.615,6.416527309482944e-10,1.18578413754733e-09,7.829338954934428e-09
36.619,4.309277379377363e-10,6.052478518370208e-10,4.1832652897255684e-09
36.625,6.416560616173683e-10,1.1857945736437614e-09,7.829342507648107e-09
36.627,4.309310686068102e-10,6.052585099780572e-10,4.183268398350037e-09
36.63,4.309310686068102e-10,6.052578438442424e-10,4.183270174706877e-09
36.634,4.3093117962911265e-10,6.052580658888473e-10,4.183271951063716e-09
36.636,4.309309575845077e-10,6.052582879334523e-10,4.183273727420556e-09
36.639,6.416560616173683e-10,1.1857945736437614e-09,7.829352277610724e-09
36.642,6.416560616173683e-10,1.1857943515991565e-09,7.829354053967563e-09
36.644,4.309307355399028e-10,6.052571777104276e-10,4.183272839242136e-09
36.647,4.309307355399028e-10,6.052569556658227e-10,4.1832741715097654e-09
36.649,6.416560616173683e-10,1.1857945736437614e-09,7.829359827127291e-09
36.653,6.416560616173683e-10,1.1857943515991565e-09,7.82936160348413e-09
36.659,4.3093384416437175e-10,6.052671697176493e-10,4.183279500580284e-09
36.661,4.309339551866742e-10,6.052673917622542e-10,4.183280832847913e-09
36.664,6.416592812641397e-10,1.185804787695588e-09,7.829367376643859e-09
36.667,6.416592812641397e-10,1.185804787695588e-09,7.829369153000698e-09
36.669,4.3093384416437175e-10,6.052671697176493e-10,4.183286161918431e-09
36.674,6.416592812641397e-10,1.185804787695588e-09,7.829372705714377e-09
36.677,-5.04793129518788e-09,-1.4488727329009521e-08,-9.061501282658924e-08
36.68,6.416592812641397e-10,1.185804787695588e-09,7.829376702517266e-09
36.683,6.416592812641397e-10,1.185804787695588e-09,7.829378478874105e-09
36.687,6.416592812641397e-10,1.185804787695588e-09,7.829380255230944e-09
36.692,4.3093706381114316e-10,6.052762735464512e-10,4.18329015872132e-09
36.695,6.416627229555161e-10,1.1858152237920194e-09,7.829384252033833e-09
36.697,4.309369527888407e-10,6.052764955910561e-10,4.183293711434999e-09
36.7,4.309369527888407e-10,6.052762735464512e-10,4.183295487791838e-09
36.703,4.309369527888407e-10,6.052762735464512e-10,4.183296820059468e-09
36.706,6.416627229555161e-10,1.1858152237920194e-09,7.8293918015504e-09
36.709,6.416627229555161e-10,1.1858152237920194e-09,7.82939357790724e-09
36.711,6.416627229555161e-10,1.1858152237920194e-09,7.829395798353289e-09
36.713,6.416627229555161e-10,1.1858152237920194e-09,7.829397574710129e-09
36.716,6.416627229555161e-10,1.1858152237920194e-09,7.829399351066968e-09
36.719,6.416627229555161e-10,1.1858152237920194e-09,7.829401571513017e-09
36.725,4.309398393687047e-10,6.052851553306482e-10,4.183302593219196e-09
36.727,6.4166605362459e-10,1.185825437843846e-09,7.829405124226696e-09
36.729,6.4166605362459e-10,1.185825437843846e-09,7.829407344672745e-09
36.732,4.309398393687047e-10,6.052851553306482e-10,4.183307478200504e-09
36.734,6.4166605362459e-10,1.185825437843846e-09,7.829410897386424e-09
36.737,6.4166605362459e-10,1.185825437843846e-09,7.829412673743263e-09
36.739,6.4166605362459e-10,1.185825437843846e-09,7.829414894189313e-09
36.741,4.3093972834640226e-10,6.052849332860433e-10,4.183314139538652e-09
36.744,6.4166605362459e-10,1.185825437843846e-09,7.829418446902991e-09
36.747,6.4166605362459e-10,1.185825437843846e-09,7.82942066734904e-09
36.75,6.4166605362459e-10,1.185825437843846e-09,7.82942244370588e-09
36.754,4.309393952794949e-10,6.052838230630186e-10,4.183314583627862e-09
36.758,6.416692732713614e-10,1.1858356518956725e-09,7.829425996419559e-09
36.76,4.3094272594856875e-10,6.052940371148452e-10,4.183318136341541e-09
36.763,6.416692732713614e-10,1.1858356518956725e-09,7.829429993222448e-09
36.766,6.416692732713614e-10,1.1858356518956725e-09,7.829431769579287e-09
36.769,6.416692732713614e-10,1.1858356518956725e-09,7.829433545936126e-09
36.771,4.3094272594856875e-10,6.052940371148452e-10,4.183325241768898e-09
36.774,4.309426149262663e-10,6.052938150702403e-10,4.183326574036528e-09
36.776,6.416692732713614e-10,1.1858356518956725e-09,7.829439319095854e-09
36.779,6.416692732713614e-10,1.1858356518956725e-09,7.829441095452694e-09
36.781,4.309426149262663e-10,6.052938150702403e-10,4.183331903107046e-09
36.783,6.416692732713614e-10,1.1858356518956725e-09,7.829445092255582e-09
36.787,6.416692732713614e-10,1.1858356518956725e-09,7.829446868612422e-09
36.791,6.416727149627377e-10,1.185846310036709e-09,7.829448644969261e-09
36.794,6.416727149627377e-10,1.185846310036709e-09,7.82945086541531e-09
36.797,6.416727149627377e-10,1.185846310036709e-09,7.82945264177215e-09
36.799,6.416727149627377e-10,1.185846310036709e-09,7.82945441812899e-09
36.803,4.3094572355073524e-10,6.05303362988252e-10,4.183337676266774e-09
36.806,6.416727149627377e-10,1.185846310036709e-09,7.829458414931878e-09
36.809,6.416727149627377e-10,1.185846310036709e-09,7.829460191288717e-09
36.812,6.416727149627377e-10,1.185846310036709e-09,7.829462411734767e-09
36.815,6.416727149627377e-10,1.185846310036709e-09,7.829464188091606e-09
36.819,6.416727149627377e-10,1.185846310036709e-09,7.829465964448445e-09
36.825,4.3094861013059926e-10,6.05312244772449e-10,4.1833421171588725e-09
36.827,4.309484991082968e-10,6.05312244772449e-10,4.183343893515712e-09
36.83,4.3094861013059926e-10,6.05312244772449e-10,4.1833452257833414e-09
36.833,6.416759346095091e-10,1.1858565240885355e-09,7.829473513965013e-09
36.836,6.416759346095091e-10,1.1858565240885355e-09,7.829475734411062e-09
36.839,6.416759346095091e-10,1.1858565240885355e-09,7.829477510767902e-09
36.841,6.416759346095091e-10,1.1858565240885355e-09,7.82947973121395e-09
36.843,6.416759346095091e-10,1.1858565240885355e-09,7.82948106348158e-09
36.846,6.416759346095091e-10,1.1858565240885355e-09,7.82948328392763e-09
36.848,6.416759346095091e-10,1.1858565240885355e-09,7.829485060284469e-09
36.851,4.3094838808599434e-10,6.053118006832392e-10,4.183358992548847e-09
36.856,-1.2548716510352165e-09,-4.039045986559131e-09,-2.4985672641975043e-08
36.86,6.41679265278583e-10,1.185866738140362e-09,7.829490833444197e-09
36.863,6.41679265278583e-10,1.185866738140362e-09,7.829492609801036e-09
36.865,4.309517187550682e-10,6.053217926904608e-10,4.183363877530155e-09
36.867,6.41679265278583e-10,1.185866738140362e-09,7.829496606603925e-09
36.87,6.41679265278583e-10,1.185866738140362e-09,7.829498382960765e-09
36.873,4.309517187550682e-10,6.053215706458559e-10,4.183369206600673e-09
36.875,4.3095160773276575e-10,6.053215706458559e-10,4.183370538868303e-09
36.879,4.309517187550682e-10,6.053215706458559e-10,4.183372315225142e-09
36.881,6.41679265278583e-10,1.185866738140362e-09,7.829505932477332e-09
36.884,6.41679265278583e-10,1.185866738140362e-09,7.829507708834171e-09
36.889,6.41679265278583e-10,1.185866738140362e-09,7.82950948519101e-09
36.893,6.416827069699593e-10,1.1858771742367935e-09,7.82951170563706e-09
36.895,6.416827069699593e-10,1.1858771742367935e-09,7.8295134819939e-09
36.898,4.309544943126298e-10,6.05330230385448e-10,4.183372759314352e-09
36.9,6.416825959476569e-10,1.1858771742367935e-09,7.829517478796788e-09
36.903,6.416827069699593e-10,1.1858771742367935e-09,7.829519255153627e-09
36.905,4.309544943126298e-10,6.05330230385448e-10,4.18337808838487e-09
36.908,4.3095460533493224e-10,6.05330230385448e-10,4.18337986474171e-09
36.91,6.416827069699593e-10,1.1858771742367935e-09,7.829525028313356e-09
36.913,6.416825959476569e-10,1.1858771742367935e-09,7.829526804670195e-09
36.914,6.416825959476569e-10,1.1858771742367935e-09,7.829528581027034e-09
36.918,6.416827069699593e-10,1.1858771742367935e-09,7.829530357383874e-09
36.923,4.309544943126298e-10,6.05330008340843e-10,4.183388302436697e-09
36.926,6.416859266167307e-10,1.185887610333225e-09,7.829534354186762e-09
36.928,6.416859266167307e-10,1.18588738828862e-09,7.829536130543602e-09
36.931,6.416859266167307e-10,1.18588738828862e-09,7.829538350989651e-09
36.933,4.3095726987019134e-10,6.05339112169645e-10,4.183388746525907e-09
36.936,4.309573808924938e-10,6.053393342142499e-10,4.183390522882746e-09
36.938,6.416859266167307e-10,1.18588738828862e-09,7.82954368006017e-09
36.941,4.3095726987019134e-10,6.05339112169645e-10,4.183394075596425e-09
36.943,4.309573808924938e-10,6.053393342142499e-10,4.183395851953264e-09
36.945,6.416859266167307e-10,1.18588738828862e-09,7.829549453219897e-09
36.948,6.416859266167307e-10,1.18588738828862e-09,7.829551229576737e-09
36.951,4.309573808924938e-10,6.053386680804351e-10,4.183400736934573e-09
36.957,6.416892572858046e-10,1.1858976023404466e-09,7.829555226379625e-09
36.959,6.416892572858046e-10,1.1858978243850515e-09,7.829557002736465e-09
36.962,6.416892572858046e-10,1.1858978243850515e-09,7.829558779093304e-09
36.964,4.3096026747235783e-10,6.053482159984469e-10,4.183401625112992e-09
36.968,4.309603784946603e-10,6.053482159984469e-10,4.183403401469832e-09
36.969,6.416892572858046e-10,1.1858978243850515e-09,7.829564552253032e-09
36.972,6.416892572858046e-10,1.1858978243850515e-09,7.829566772699081e-09
36.975,6.416892572858046e-10,1.1858978243850515e-09,7.82956854905592e-09
36.976,6.416892572858046e-10,1.1858978243850515e-09,7.82957032541276e-09
36.979,6.416892572858046e-10,1.1858978243850515e-09,7.82957254585881e-09
36.982,4.3096026747235783e-10,6.05347993953842e-10,4.183414059610868e-09
36.984,4.3096015645005536e-10,6.05347993953842e-10,4.183415391878498e-09
36.989,4.3096026747235783e-10,6.05347993953842e-10,4.183417168235337e-09
36.993,6.416925879548785e-10,1.185908260481483e-09,7.829580095375377e-09
36.995,-1.2548695416114697e-09,-4.039042655890057e-09,-2.4985879143457623e-08
36.998,4.3096348711912924e-10,6.053579859610636e-10,4.183420276859806e-09
37.0,6.416925879548785e-10,1.185908260481483e-09,7.829585868535105e-09
37.004,6.416925879548785e-10,1.185908260481483e-09,7.829587644891944e-09
37.006,4.309633760968268e-10,6.053579859610636e-10,4.1834251618411145e-09
37.009,6.416925879548785e-10,1.185908260481483e-09,7.829591197605623e-09
37.012,6.416925879548785e-10,1.185908260481483e-09,7.829592973962463e-09
37.015,6.416925879548785e-10,1.185908260481483e-09,7.829595194408512e-09
37.017,4.309633760968268e-10,6.053579859610636e-10,4.183432267268472e-09
37.022,4.309632650745243e-10,6.053577639164587e-10,4.1834340436253115e-09
37.026,6.416959186239524e-10,1.1859184745333096e-09,7.82960096756824e-09
37.03,6.416959186239524e-10,1.1859184745333096e-09,7.82960274392508e-09
37.032,-8.208942969822886e-09,-2.319724012878055e-08,-1.4530955860792005e-07
37.035,4.3096615165438834e-10,6.053662016114458e-10,4.1834309350008425e-09
37.038,6.416959186239524e-10,1.1859184745333096e-09,7.829608517084807e-09
37.042,6.416959186239524e-10,1.1859184745333096e-09,7.829610293441647e-09
37.045,6.416959186239524e-10,1.1859184745333096e-09,7.829612069798486e-09
37.048,6.416959186239524e-10,1.1859184745333096e-09,7.829614290244535e-09
37.051,4.3096615165438834e-10,6.053662016114458e-10,4.1834398167850395e-09
37.055,4.309660406320859e-10,6.053662016114458e-10,4.183441149052669e-09
37.06,6.416992492930262e-10,1.1859286885851361e-09,7.829620063404263e-09
37.063,4.3096937130115975e-10,6.053761936186675e-10,4.183444701766348e-09
37.066,4.309694823234622e-10,6.053761936186675e-10,4.183446478123187e-09
37.068,6.416992492930262e-10,1.1859286885851361e-09,7.829625392474782e-09
37.071,6.416992492930262e-10,1.1859286885851361e-09,7.829627612920831e-09
37.074,4.3096914925655483e-10,6.053748613510379e-10,4.183444701766348e-09
37.077,6.416992492930262e-10,1.1859286885851361e-09,7.82963116563451e-09
37.081,4.3096914925655483e-10,6.053750833956428e-10,4.183448254480027e-09
37.083,6.416992492930262e-10,1.1859286885851361e-09,7.829635162437398e-09
37.087,6.416992492930262e-10,1.1859286885851361e-09,7.829636938794238e-09
37.091,4.309722578810238e-10,6.053852974474694e-10,4.183453583550545e-09
37.095,6.417025799621001e-10,1.1859393467261725e-09,7.829640935597126e-09
37.097,6.417025799621001e-10,1.1859393467261725e-09,7.829642711953966e-09
37.099,4.3097236890332624e-10,6.053855194920743e-10,4.183458468531853e-09
37.102,6.417025799621001e-10,1.1859393467261725e-09,7.829646264667645e-09
37.105,6.417025799621001e-10,1.1859393467261725e-09,7.829648041024484e-09
37.107,6.417025799621001e-10,1.1859393467261725e-09,7.829650261470533e-09
37.11,6.417025799621001e-10,1.1859393467261725e-09,7.829652037827373e-09
