time,x,y,theta
166.979,0.0,2.220446049250313e-16,7.989020556209425e-09
166.984,0.0,2.220446049250313e-16,7.989022332566265e-09
166.987,-4.374070576851352e-07,-2.2317658454618083e-07,-1.4044649647715346e-06
166.993,0.0,2.220446049250313e-16,7.989026329369153e-09
166.999,0.0,4.440892098500626e-16,7.989028105725993e-09
167.004,0.0,2.220446049250313e-16,7.989029882082832e-09
167.008,4.08821778652424e-08,2.144702215822747e-08,1.3433192203038402e-07
167.013,-5.035479431203527e-07,-2.4967248823948296e-07,-1.5567036188990357e-06
167.017,0.0,2.220446049250313e-16,7.98903565524256e-09
167.021,0.0,2.220446049250313e-16,7.9890374315994e-09
167.026,1.190232354897347e-07,3.6911099066117004e-08,2.2509434316475563e-07
167.031,5.1695725922229485e-08,2.7239756006380844e-08,1.685659540839879e-07
167.035,0.0,2.220446049250313e-16,7.989043204759128e-09
167.041,0.0,2.220446049250313e-16,7.989044981115967e-09
167.046,0.0,2.220446049250313e-16,7.989047201562016e-09
167.049,4.733249348021218e-10,-1.903785351586862e-09,-5.745870446105528e-09
167.052,0.0,2.220446049250313e-16,7.989051198364905e-09
167.057,0.0,2.220446049250313e-16,7.989052974721744e-09
167.061,7.838107940472128e-11,-1.5045498180654704e-10,6.867704627211424e-09
167.064,0.0,2.220446049250313e-16,7.989056527435423e-09
167.068,0.0,2.220446049250313e-16,7.989058303792262e-09
167.075,0.0,2.220446049250313e-16,7.989060524238312e-09
167.079,0.0,2.220446049250313e-16,7.989062300595151e-09
167.082,-1.9051427102567686e-13,8.786305016883489e-13,4.234256536506109e-07
167.086,0.0,2.220446049250313e-16,7.989165329291836e-09
167.091,3.818729776838836e-10,-8.320808486672604e-10,2.275873711710119e-09
167.096,5.296010542332752e-06,2.486807977319927e-06,-8.794506403164704e-05
167.099,0.0,2.220446049250313e-16,7.989171102451564e-09
167.102,1.3830337342035648e-07,2.6671493236207766e-08,-6.084248359794486e-06
167.106,0.0,2.220446049250313e-16,7.989174655165243e-09
167.11,0.0,2.220446049250313e-16,7.989176431522083e-09
167.113,3.918343560727067e-08,-9.811409240612079e-09,-6.7062662285621855e-06
167.116,0.0,2.220446049250313e-16,7.989180428324971e-09
167.122,0.0,2.220446049250313e-16,7.98918264877102e-09
167.128,0.0,2.220446049250313e-16,7.98918442512786e-09
167.132,0.0,2.220446049250313e-16,7.9891862014847e-09
167.136,-1.0093281765932716e-10,4.661782071480047e-10,9.573779097937773e-06
167.14,4.403156705912181e-07,3.667417001196327e-07,-3.032617188925002e-06
167.144,0.0,2.220446049250313e-16,7.991472372737007e-09
167.147,0.0,2.220446049250313e-16,7.991474149093847e-09
167.151,1.4152462832317525e-05,9.162609181379011e-06,-0.000264140376232902
167.156,4.537216320432691e-07,3.9222740522149024e-07,-3.753082108204353e-06
167.161,0.0,2.220446049250313e-16,7.991563855114237e-09
167.165,0.0,2.220446049250313e-16,7.991565631471076e-09
167.168,4.3945955008339865e-07,3.731883151392168e-07,-3.493838071300104e-06
167.172,0.0,2.220446049250313e-16,7.991569628273965e-09
167.176,0.0,2.220446049250313e-16,7.991570960541594e-09
167.179,4.376248001758398e-07,3.576214999689853e-07,-3.2199538866350963e-06
167.183,0.0,2.220446049250313e-16,7.991574957344483e-09
167.187,0.0,2.220446049250313e-16,7.991577177790532e-09
167.191,4.2846744752189636e-07,3.428116246428914e-07,-3.018501898210957e-06
167.197,1.8013667868466143e-07,-3.249128921467559e-08,-7.402246252397049e-06
167.2,0.0,2.220446049250313e-16,7.99158295095026e-09
167.204,0.0,2.220446049250313e-16,7.9915847273071e-09
167.208,6.964262118103193e-06,4.237788135075249e-06,-0.00012154353315896316
